Reference, Description, Access, Primary Study


Di Sorbo et al. (2016), SURF tool classifies reviews by users’ intention; cluster them then generates their summaries, Sorbo et al. (2021), x
Panichella et al. (2016), "ARdoc tool classifies reviews with a type of user requests (e.g., feature request, problem discovery, information seeking, information giving and other.)", Panichella (2021b),x
Johann et al. (2017), SAFE tool extracts features from reviews and match them with features present in app descriptions., Upon Request, x
Wei et al. (2017), OASIS tool classifies reviews by reported issue; links them to warnings from static analysis tools; and recommend the priorities of these warnings., Wei et al. (2021), x
Deshpande and Rokne (2018), "The tool classifies reviews by a type of a user request (e.g., problem discovery).", Deshpande (2021),  x
Dhinakaran et al. (2018), "The tool classifies reviews based on types of user feedback i.e., feature request, bug report, user experience and rating", Dhinakaran et al. (2021), x
Scoccia et al. (2018), The tool classifies app reviews into users’ concerns related to android run-time permission., Scoccia et al. (2021), x

Shah et al. (2018),"A tool classifying app reviews based on their feedback type (e.g., feature request, problem report).", Shah et al. (2021), x
Jha and Mahmoud (2019), "Tool classifies app reviews by non-functional requirements user discuss (e.g. usability, dependability).", Jha and Mahmoud (2021c), x

Pelloni et al. (2018), BECLoMA tool links stack traces from testing tools to user reviews referring to the same crash., Pelloni et al. (2021b), x
Scalabrino et al. (2019), CLAP tool classifying reviews by their types; clustering them; then recommend their relative importance., Upon Request, x
Shah et al. (2019a), SAFE tool reimplementation facilitating feature extraction from reviews and app descriptions., Shah et al. (2021), x
Shah et al. (2019b), A reimplementation of a tool facilitating feature extraction using supervised ML technique., Shah et al. (2021), x
Stanik et al. (2019), A tool classifying reviews by the the type of user feedback, https://mast.informatik.uni-hamburg.de/replication-packages/, "Stanik et al., ""Classifying multilingual user feedback using traditional machine learning and deep learning"", REW, 2019"
